blockgroup,assigned_location
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373576248
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373576248
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
560210011002,1373483112
